scenario,model,variable,unit,timeResolution,timestep,value
abroad-alone,STEM,Electricity-consumption|New processes,GW,typical-day-summer,2050 22:00,0.002327123
abroad-alone,STEM,Electricity-consumption|New processes,GW,typical-day-summer,2050 23:00,0.002187975
abroad-alone,STEM,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 00:00,0.251614587
abroad-alone,STEM,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 01:00,0.265257852
abroad-alone,STEM,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 02:00,0.30363605
abroad-alone,STEM,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 03:00,0.38710856
abroad-alone,STEM,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 04:00,0.433320693
abroad-alone,STEM,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 05:00,0.433896451
abroad-alone,STEM,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 06:00,0.278615018
abroad-alone,STEM,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 07:00,0.278615395
abroad-alone,STEM,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 08:00,0.278617885
abroad-alone,STEM,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 09:00,0.256660392
abroad-alone,STEM,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 10:00,0.926773105
abroad-alone,STEM,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 11:00,0.92448031
abroad-alone,STEM,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 12:00,0.169102404
abroad-alone,STEM,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 13:00,0.0
abroad-alone,STEM,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 14:00,0.278613129
abroad-alone,STEM,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 15:00,0.278616467
abroad-alone,STEM,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 16:00,0.278613467
abroad-alone,STEM,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 17:00,0.429273078
abroad-alone,STEM,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 18:00,0.431361141
abroad-alone,STEM,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 19:00,0.43388664
abroad-alone,STEM,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 20:00,0.433893177
abroad-alone,STEM,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 21:00,0.433895706
abroad-alone,STEM,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 22:00,0.433893087
abroad-alone,STEM,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 23:00,0.433903225
abroad-alone,STEM,Electricity-consumption|Trains,GW,typical-day-summer,2050 00:00,0.127812523
abroad-alone,STEM,Electricity-consumption|Trains,GW,typical-day-summer,2050 01:00,0.139668809
abroad-alone,STEM,Electricity-consumption|Trains,GW,typical-day-summer,2050 02:00,0.139672593
abroad-alone,STEM,Electricity-consumption|Trains,GW,typical-day-summer,2050 03:00,0.139725545
abroad-alone,STEM,Electricity-consumption|Trains,GW,typical-day-summer,2050 04:00,0.146183909
abroad-alone,STEM,Electricity-consumption|Trains,GW,typical-day-summer,2050 05:00,0.2403072
abroad-alone,STEM,Electricity-consumption|Trains,GW,typical-day-summer,2050 06:00,0.606869311
abroad-alone,STEM,Electricity-consumption|Trains,GW,typical-day-summer,2050 07:00,0.940145324
abroad-alone,STEM,Electricity-consumption|Trains,GW,typical-day-summer,2050 08:00,0.503596843
abroad-alone,STEM,Electricity-consumption|Trains,GW,typical-day-summer,2050 09:00,0.315942977
abroad-alone,STEM,Electricity-consumption|Trains,GW,typical-day-summer,2050 10:00,0.285693961
abroad-alone,STEM,Electricity-consumption|Trains,GW,typical-day-summer,2050 11:00,0.233862703
abroad-alone,STEM,Electricity-consumption|Trains,GW,typical-day-summer,2050 12:00,0.362250148
abroad-alone,STEM,Electricity-consumption|Trains,GW,typical-day-summer,2050 13:00,0.396004259
abroad-alone,STEM,Electricity-consumption|Trains,GW,typical-day-summer,2050 14:00,0.351801566
abroad-alone,STEM,Electricity-consumption|Trains,GW,typical-day-summer,2050 15:00,0.432604337
abroad-alone,STEM,Electricity-consumption|Trains,GW,typical-day-summer,2050 16:00,0.699964604
abroad-alone,STEM,Electricity-consumption|Trains,GW,typical-day-summer,2050 17:00,0.904605772
abroad-alone,STEM,Electricity-consumption|Trains,GW,typical-day-summer,2050 18:00,0.699060269
abroad-alone,STEM,Electricity-consumption|Trains,GW,typical-day-summer,2050 19:00,0.430657759
abroad-alone,STEM,Electricity-consumption|Trains,GW,typical-day-summer,2050 20:00,0.26084569
abroad-alone,STEM,Electricity-consumption|Trains,GW,typical-day-summer,2050 21:00,0.222218795
abroad-alone,STEM,Electricity-consumption|Trains,GW,typical-day-summer,2050 22:00,0.211622193
abroad-alone,STEM,Electricity-consumption|Trains,GW,typical-day-summer,2050 23:00,0.189397113
abroad-alone,STEM,Electricity-supply|Battery-out,GW,typical-day-summer,2050 00:00,0.006418525
abroad-alone,STEM,Electricity-supply|Battery-out,GW,typical-day-summer,2050 01:00,0.00646456
abroad-alone,STEM,Electricity-supply|Battery-out,GW,typical-day-summer,2050 02:00,0.006515813
abroad-alone,STEM,Electricity-supply|Battery-out,GW,typical-day-summer,2050 03:00,0.006545255
abroad-alone,STEM,Electricity-supply|Battery-out,GW,typical-day-summer,2050 04:00,0.006629662
abroad-alone,STEM,Electricity-supply|Battery-out,GW,typical-day-summer,2050 05:00,0.042861492
abroad-alone,STEM,Electricity-supply|Battery-out,GW,typical-day-summer,2050 06:00,0.000161052
abroad-alone,STEM,Electricity-supply|Battery-out,GW,typical-day-summer,2050 07:00,0.000164477
abroad-alone,STEM,Electricity-supply|Battery-out,GW,typical-day-summer,2050 08:00,0.029074207
abroad-alone,STEM,Electricity-supply|Battery-out,GW,typical-day-summer,2050 09:00,0.275492959
abroad-alone,STEM,Electricity-supply|Battery-out,GW,typical-day-summer,2050 10:00,0.424836168
abroad-alone,STEM,Electricity-supply|Battery-out,GW,typical-day-summer,2050 11:00,0.424836426
abroad-alone,STEM,Electricity-supply|Battery-out,GW,typical-day-summer,2050 12:00,0.42483173
abroad-alone,STEM,Electricity-supply|Battery-out,GW,typical-day-summer,2050 13:00,0.423181956
abroad-alone,STEM,Electricity-supply|Battery-out,GW,typical-day-summer,2050 14:00,0.00017255
abroad-alone,STEM,Electricity-supply|Battery-out,GW,typical-day-summer,2050 15:00,0.00016024
abroad-alone,STEM,Electricity-supply|Battery-out,GW,typical-day-summer,2050 16:00,0.000176087
abroad-alone,STEM,Electricity-supply|Battery-out,GW,typical-day-summer,2050 17:00,1.175625476
abroad-alone,STEM,Electricity-supply|Battery-out,GW,typical-day-summer,2050 18:00,1.719150272
abroad-alone,STEM,Electricity-supply|Battery-out,GW,typical-day-summer,2050 19:00,1.861199051
abroad-alone,STEM,Electricity-supply|Battery-out,GW,typical-day-summer,2050 20:00,1.634038233
abroad-alone,STEM,Electricity-supply|Battery-out,GW,typical-day-summer,2050 21:00,0.97784217
abroad-alone,STEM,Electricity-supply|Battery-out,GW,typical-day-summer,2050 22:00,0.929005243
abroad-alone,STEM,Electricity-supply|Battery-out,GW,typical-day-summer,2050 23:00,0.140733851
abroad-alone,STEM,Electricity-supply|Gas,GW,typical-day-summer,2050 00:00,1.58e-05
abroad-alone,STEM,Electricity-supply|Gas,GW,typical-day-summer,2050 01:00,1.58e-05
abroad-alone,STEM,Electricity-supply|Gas,GW,typical-day-summer,2050 02:00,1.59e-05
abroad-alone,STEM,Electricity-supply|Gas,GW,typical-day-summer,2050 03:00,1.57e-05
abroad-alone,STEM,Electricity-supply|Gas,GW,typical-day-summer,2050 04:00,1.55e-05
abroad-alone,STEM,Electricity-supply|Gas,GW,typical-day-summer,2050 05:00,1.56e-05
abroad-alone,STEM,Electricity-supply|Gas,GW,typical-day-summer,2050 06:00,1.66e-05
abroad-alone,STEM,Electricity-supply|Gas,GW,typical-day-summer,2050 07:00,1.57e-05
abroad-alone,STEM,Electricity-supply|Gas,GW,typical-day-summer,2050 08:00,1.45e-05
abroad-alone,STEM,Electricity-supply|Gas,GW,typical-day-summer,2050 09:00,1.25e-05
abroad-alone,STEM,Electricity-supply|Gas,GW,typical-day-summer,2050 10:00,9.18e-06
abroad-alone,STEM,Electricity-supply|Gas,GW,typical-day-summer,2050 11:00,1.01e-05
abroad-alone,STEM,Electricity-supply|Gas,GW,typical-day-summer,2050 12:00,1.2e-05
abroad-alone,STEM,Electricity-supply|Gas,GW,typical-day-summer,2050 13:00,1.43e-05
abroad-alone,STEM,Electricity-supply|Gas,GW,typical-day-summer,2050 14:00,1.61e-05
abroad-alone,STEM,Electricity-supply|Gas,GW,typical-day-summer,2050 15:00,1.63e-05
abroad-alone,STEM,Electricity-supply|Gas,GW,typical-day-summer,2050 16:00,1.62e-05
abroad-alone,STEM,Electricity-supply|Gas,GW,typical-day-summer,2050 17:00,1.56e-05
abroad-alone,STEM,Electricity-supply|Gas,GW,typical-day-summer,2050 18:00,1.56e-05
abroad-alone,STEM,Electricity-supply|Gas,GW,typical-day-summer,2050 19:00,1.6e-05
abroad-alone,STEM,Electricity-supply|Gas,GW,typical-day-summer,2050 20:00,1.6e-05
abroad-alone,STEM,Electricity-supply|Gas,GW,typical-day-summer,2050 21:00,1.62e-05
abroad-alone,STEM,Electricity-supply|Gas,GW,typical-day-summer,2050 22:00,1.62e-05
abroad-alone,STEM,Electricity-supply|Gas,GW,typical-day-summer,2050 23:00,1.59e-05
abroad-alone,STEM,Electricity-supply|Geothermal,GW,typical-day-summer,2050 00:00,0.358209858
abroad-alone,STEM,Electricity-supply|Geothermal,GW,typical-day-summer,2050 01:00,0.3237233
abroad-alone,STEM,Electricity-supply|Geothermal,GW,typical-day-summer,2050 02:00,0.311497579
abroad-alone,STEM,Electricity-supply|Geothermal,GW,typical-day-summer,2050 03:00,0.305004895
abroad-alone,STEM,Electricity-supply|Geothermal,GW,typical-day-summer,2050 04:00,0.298519841
abroad-alone,STEM,Electricity-supply|Geothermal,GW,typical-day-summer,2050 05:00,0.292034354
abroad-alone,STEM,Electricity-supply|Geothermal,GW,typical-day-summer,2050 06:00,0.285497963
abroad-alone,STEM,Electricity-supply|Geothermal,GW,typical-day-summer,2050 07:00,0.273645842
abroad-alone,STEM,Electricity-supply|Geothermal,GW,typical-day-summer,2050 08:00,0.261640829
abroad-alone,STEM,Electricity-supply|Geothermal,GW,typical-day-summer,2050 09:00,0.249633493
abroad-alone,STEM,Electricity-supply|Geothermal,GW,typical-day-summer,2050 10:00,0.229394956
abroad-alone,STEM,Electricity-supply|Geothermal,GW,typical-day-summer,2050 11:00,0.234267231
abroad-alone,STEM,Electricity-supply|Geothermal,GW,typical-day-summer,2050 12:00,0.243478407
abroad-alone,STEM,Electricity-supply|Geothermal,GW,typical-day-summer,2050 13:00,0.276296639
abroad-alone,STEM,Electricity-supply|Geothermal,GW,typical-day-summer,2050 14:00,0.28833348
abroad-alone,STEM,Electricity-supply|Geothermal,GW,typical-day-summer,2050 15:00,0.294891589
abroad-alone,STEM,Electricity-supply|Geothermal,GW,typical-day-summer,2050 16:00,0.301442858
abroad-alone,STEM,Electricity-supply|Geothermal,GW,typical-day-summer,2050 17:00,0.307995073
abroad-alone,STEM,Electricity-supply|Geothermal,GW,typical-day-summer,2050 18:00,0.314601096
abroad-alone,STEM,Electricity-supply|Geothermal,GW,typical-day-summer,2050 19:00,0.326773908
abroad-alone,STEM,Electricity-supply|Geothermal,GW,typical-day-summer,2050 20:00,0.33961498
abroad-alone,STEM,Electricity-supply|Geothermal,GW,typical-day-summer,2050 21:00,0.353004443
abroad-alone,STEM,Electricity-supply|Geothermal,GW,typical-day-summer,2050 22:00,0.378637045
abroad-alone,STEM,Electricity-supply|Geothermal,GW,typical-day-summer,2050 23:00,0.370505784
abroad-alone,STEM,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 00:00,5.101644153
abroad-alone,STEM,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 01:00,4.968348355
abroad-alone,STEM,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 02:00,4.598950481
abroad-alone,STEM,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 03:00,3.724301355
abroad-alone,STEM,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 04:00,3.140774656
abroad-alone,STEM,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 05:00,2.722432927
abroad-alone,STEM,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 06:00,2.668310246
abroad-alone,STEM,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 07:00,1.248040295
abroad-alone,STEM,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 08:00,0.59887962
abroad-alone,STEM,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 09:00,0.399205989
abroad-alone,STEM,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 10:00,0.194451869
abroad-alone,STEM,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 11:00,0.224949816
abroad-alone,STEM,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 12:00,0.222467207
abroad-alone,STEM,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 13:00,0.160971892
abroad-alone,STEM,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 14:00,0.592856254
abroad-alone,STEM,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 15:00,2.929846339
abroad-alone,STEM,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 16:00,5.468169275
abroad-alone,STEM,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 17:00,5.613756424
abroad-alone,STEM,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 18:00,5.613989839
abroad-alone,STEM,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 19:00,5.614453042
abroad-alone,STEM,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 20:00,5.614340839
abroad-alone,STEM,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 21:00,5.614339967
abroad-alone,STEM,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 22:00,5.614350789
abroad-alone,STEM,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 23:00,5.61917334
abroad-alone,STEM,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 00:00,3.234274791
abroad-alone,STEM,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 01:00,3.234274767
abroad-alone,STEM,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 02:00,3.234274791
abroad-alone,STEM,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 03:00,3.234274785
abroad-alone,STEM,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 04:00,3.234274788
abroad-alone,STEM,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 05:00,3.234274723
abroad-alone,STEM,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 06:00,3.234274788
abroad-alone,STEM,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 07:00,3.234274739
abroad-alone,STEM,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 08:00,3.234274128
abroad-alone,STEM,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 09:00,3.23427302
abroad-alone,STEM,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 10:00,3.234272054
abroad-alone,STEM,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 11:00,3.234272107
abroad-alone,STEM,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 12:00,3.234272608
abroad-alone,STEM,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 13:00,3.234273576
abroad-alone,STEM,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 14:00,3.234274743
abroad-alone,STEM,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 15:00,3.234274694
abroad-alone,STEM,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 16:00,3.234274892
abroad-alone,STEM,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 17:00,3.234274871
abroad-alone,STEM,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 18:00,3.23427492
abroad-alone,STEM,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 19:00,3.234274975
abroad-alone,STEM,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 20:00,3.234274954
abroad-alone,STEM,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 21:00,3.234274959
abroad-alone,STEM,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 22:00,3.234274973
abroad-alone,STEM,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 23:00,3.234274991
abroad-alone,STEM,Electricity-supply|Imports,GW,typical-day-summer,2050 00:00,0.0
abroad-alone,STEM,Electricity-supply|Imports,GW,typical-day-summer,2050 01:00,0.0
abroad-alone,STEM,Electricity-supply|Imports,GW,typical-day-summer,2050 02:00,0.0
abroad-alone,STEM,Electricity-supply|Imports,GW,typical-day-summer,2050 03:00,0.0
abroad-alone,STEM,Electricity-supply|Imports,GW,typical-day-summer,2050 04:00,0.0
abroad-alone,STEM,Electricity-supply|Imports,GW,typical-day-summer,2050 05:00,0.0
abroad-alone,STEM,Electricity-supply|Imports,GW,typical-day-summer,2050 06:00,0.0
abroad-alone,STEM,Electricity-supply|Imports,GW,typical-day-summer,2050 07:00,0.0
abroad-alone,STEM,Electricity-supply|Imports,GW,typical-day-summer,2050 08:00,0.0
abroad-alone,STEM,Electricity-supply|Imports,GW,typical-day-summer,2050 09:00,0.0
abroad-alone,STEM,Electricity-supply|Imports,GW,typical-day-summer,2050 10:00,4.01e-07
abroad-alone,STEM,Electricity-supply|Imports,GW,typical-day-summer,2050 11:00,6.2e-07
abroad-alone,STEM,Electricity-supply|Imports,GW,typical-day-summer,2050 12:00,0.0
abroad-alone,STEM,Electricity-supply|Imports,GW,typical-day-summer,2050 13:00,0.0
abroad-alone,STEM,Electricity-supply|Imports,GW,typical-day-summer,2050 14:00,0.0
abroad-alone,STEM,Electricity-supply|Imports,GW,typical-day-summer,2050 15:00,0.0
abroad-alone,STEM,Electricity-supply|Imports,GW,typical-day-summer,2050 16:00,0.0
abroad-alone,STEM,Electricity-supply|Imports,GW,typical-day-summer,2050 17:00,0.0
abroad-alone,STEM,Electricity-supply|Imports,GW,typical-day-summer,2050 18:00,0.0
abroad-alone,STEM,Electricity-supply|Imports,GW,typical-day-summer,2050 19:00,0.0
abroad-alone,STEM,Electricity-supply|Imports,GW,typical-day-summer,2050 20:00,0.0
abroad-alone,STEM,Electricity-supply|Imports,GW,typical-day-summer,2050 21:00,0.0
abroad-alone,STEM,Electricity-supply|Imports,GW,typical-day-summer,2050 22:00,0.0
abroad-alone,STEM,Electricity-supply|Imports,GW,typical-day-summer,2050 23:00,0.0
abroad-alone,STEM,Electricity-supply|PHS-out,GW,typical-day-summer,2050 00:00,0.0
abroad-alone,STEM,Electricity-supply|PHS-out,GW,typical-day-summer,2050 01:00,0.0
abroad-alone,STEM,Electricity-supply|PHS-out,GW,typical-day-summer,2050 02:00,0.0
abroad-alone,STEM,Electricity-supply|PHS-out,GW,typical-day-summer,2050 03:00,0.0
abroad-alone,STEM,Electricity-supply|PHS-out,GW,typical-day-summer,2050 04:00,0.0
abroad-alone,STEM,Electricity-supply|PHS-out,GW,typical-day-summer,2050 05:00,0.0
abroad-alone,STEM,Electricity-supply|PHS-out,GW,typical-day-summer,2050 06:00,0.0
abroad-alone,STEM,Electricity-supply|PHS-out,GW,typical-day-summer,2050 07:00,0.0
