scenario_group,scenario_name,scenario_variant,variable,use_technology_fuel,country,model,unit,time_resolution,timestamp,value,uploaded_by,uploaded_at
cross202506,abroad-res-full,reference,district_heat_useful_energy_production,ground_source,CH,ses,TWh,annual,2050,0.0,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,district_heat_useful_energy_production,water_source,CH,ses,TWh,annual,2050,8.675497833602178,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,district_heat_useful_energy_production,solar_thermal,CH,ses,TWh,annual,2050,0.000175172412886,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,district_heat_useful_energy_production,geothermal_heat,CH,ses,TWh,annual,2050,0.0014423563642732,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,district_heat_useful_energy_production,chp_waste,CH,ses,TWh,annual,2050,0.0873250065337037,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,district_heat_useful_energy_production,chp_h2,CH,ses,TWh,annual,2050,0.4454756786418242,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,district_heat_useful_energy_production,chp_methane,CH,ses,TWh,annual,2050,0.0012412154843882,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,district_heat_useful_energy_production,chp_coal,CH,ses,TWh,annual,2050,0.0,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,district_heat_useful_energy_production,chp_wood,CH,ses,TWh,annual,2050,2.516322663552023,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,district_heat_useful_energy_production,chp_liquids,CH,ses,TWh,annual,2050,0.0265212252335987,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,district_heat_useful_energy_production,district_heat,CH,ses,TWh,annual,2050,14.45038678073378,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,passenger_road_public_fec,electricity,CH,ses,TWh,annual,2050,1.63251714677666,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,passenger_road_public_fec,h2,CH,ses,TWh,annual,2050,6.3418981042023e-06,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,passenger_road_public_fec,methane,CH,ses,TWh,annual,2050,0.8565990779677058,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,passenger_road_public_fec,liquids,CH,ses,TWh,annual,2050,0.0004690342429733,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,passenger_road_private_fec,electricity,CH,ses,TWh,annual,2050,14.45485818839362,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,passenger_road_private_fec,h2,CH,ses,TWh,annual,2050,8.896344488585868e-05,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,passenger_road_private_fec,methane,CH,ses,TWh,annual,2050,8.185442133108683e-06,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,passenger_road_private_fec,liquids,CH,ses,TWh,annual,2050,5.859556696309849e-06,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,freight_road_fec,electricity,CH,ses,TWh,annual,2050,1.904113715726778,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,freight_road_fec,h2,CH,ses,TWh,annual,2050,5.302961940068119e-07,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,freight_road_fec,methane,CH,ses,TWh,annual,2050,5.977153653125658e-07,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,freight_road_fec,liquids,CH,ses,TWh,annual,2050,5.054495754124338e-07,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,storage_installed_volume,batteries,CH,ses,TWh,annual,2050,3.705135862055934e-06,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,storage_installed_volume,phs,CH,ses,TWh,annual,2050,0.0018179216787992,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,storage_installed_volume,thermal_short,CH,ses,TWh,annual,2050,0.0022978951769201,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,storage_installed_volume,thermal_long,CH,ses,TWh,annual,2050,3.949770866481316,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,storage_installed_volume,h2_short,CH,ses,TWh,annual,2050,2.962179294517403e-05,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,storage_installed_volume,h2_long,CH,ses,TWh,annual,2050,1.020692656098317,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,storage_installed_volume,methane,CH,ses,TWh,annual,2050,0.2326478198491239,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,storage_installed_volume,waste,CH,ses,TWh,annual,2050,0.0628881312735079,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,storage_installed_volume,liquid_fuels,CH,ses,TWh,annual,2050,2.330092091995007,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,storage_installed_volume,thermal,CH,ses,TWh,annual,2050,3.952068761658236,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,storage_installed_volume,h2,CH,ses,TWh,annual,2050,1.020722277891262,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,storage_installed_volume,electricity,CH,ses,TWh,annual,2050,0.0018216268146613,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,storage_output,batteries,CH,ses,TWh,annual,2050,0.0022931602610151,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,storage_output,phs,CH,ses,TWh,annual,2050,0.0126274175638725,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,storage_output,thermal_short,CH,ses,TWh,annual,2050,3.238728436121541,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,storage_output,thermal_long,CH,ses,TWh,annual,2050,74.08509807523033,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,storage_output,h2_short,CH,ses,TWh,annual,2050,0.0048662309742502,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,storage_output,h2_long,CH,ses,TWh,annual,2050,1.168530935306845,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,storage_output,methane,CH,ses,TWh,annual,2050,0.2997421627344106,ses,2025-12-19 10:31:07.931481+00:00
