scenario_group,scenario_name,scenario_variant,variable,use_technology_fuel,country,model,unit,time_resolution,timestamp,value,uploaded_by,uploaded_at
nuclear2025,abroad-res-high,wacc_5,electricity_consumption,space_heating_heat_pump,CH,seseth,TWh,annual,2050,11.917165,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-high,wacc_5,electricity_consumption,process_heat_boiler_electrode,CH,seseth,TWh,annual,2050,12.065339,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-high,wacc_5,electricity_consumption,process_heat_heater_elec,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-high,wacc_5,electricity_consumption,process_heat_heat_pump,CH,seseth,TWh,annual,2050,0.001,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-high,wacc_5,electricity_consumption,electrolysis,CH,seseth,TWh,annual,2050,3.2950237,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-high,wacc_5,electricity_consumption,power_to_liquid,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-high,wacc_5,electricity_consumption,exports,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-high,wacc_5,electricity_consumption,grid_losses,CH,seseth,TWh,annual,2050,6.049145,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-high,wacc_5,electricity_consumption,storage_losses,CH,seseth,TWh,annual,2050,1.7466998,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-high,wacc_5,electricity_consumption,dac,CH,seseth,TWh,annual,2050,0.6764083000000001,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-high,wacc_5,electricity_consumption,data_centers,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-high,wacc_5,electricity_supply,methane_chp_woccs,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-high,wacc_5,electricity_supply,methane_chp_ccs,CH,seseth,TWh,annual,2050,0.011061991,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-high,wacc_5,electricity_supply,methane_oc_woccs,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-high,wacc_5,electricity_supply,methane_oc_ccs,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-high,wacc_5,electricity_supply,methane_cc_woccs,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-high,wacc_5,electricity_supply,methane_cc_ccs,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-high,wacc_5,electricity_supply,liquids_chp_woccs,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-high,wacc_5,electricity_supply,liquids_chp_ccs,CH,seseth,TWh,annual,2050,1.1771654,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-high,wacc_5,electricity_supply,liquids_oc_woccs,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-high,wacc_5,electricity_supply,liquids_oc_ccs,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-high,wacc_5,electricity_supply,liquids_cc_woccs,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-high,wacc_5,electricity_supply,liquids_cc_ccs,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-high,wacc_5,electricity_supply,hydrogen_chp,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-high,wacc_5,electricity_supply,hydrogen_cc,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-high,wacc_5,electricity_supply,wood_chp_woccs,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-high,wacc_5,electricity_supply,wood_chp_ccs,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-high,wacc_5,electricity_supply,wood_cc_woccs,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
