scenario,model,variable,unit,timeResolution,timestep,value
domestic-alone,SES-ETH,Electricity-consumption|Grid-losses,GW,typical-day-summer,2050 13:00,1.2819176
domestic-alone,SES-ETH,Electricity-consumption|Grid-losses,GW,typical-day-summer,2050 14:00,1.2808269
domestic-alone,SES-ETH,Electricity-consumption|Grid-losses,GW,typical-day-summer,2050 15:00,1.0101395
domestic-alone,SES-ETH,Electricity-consumption|Grid-losses,GW,typical-day-summer,2050 16:00,0.65549827
domestic-alone,SES-ETH,Electricity-consumption|Grid-losses,GW,typical-day-summer,2050 17:00,0.5377931
domestic-alone,SES-ETH,Electricity-consumption|Grid-losses,GW,typical-day-summer,2050 18:00,0.49020854
domestic-alone,SES-ETH,Electricity-consumption|Grid-losses,GW,typical-day-summer,2050 19:00,0.41414455
domestic-alone,SES-ETH,Electricity-consumption|Grid-losses,GW,typical-day-summer,2050 20:00,0.3346065
domestic-alone,SES-ETH,Electricity-consumption|Grid-losses,GW,typical-day-summer,2050 21:00,0.3852977
domestic-alone,SES-ETH,Electricity-consumption|Grid-losses,GW,typical-day-summer,2050 22:00,0.32711157
domestic-alone,SES-ETH,Electricity-consumption|Grid-losses,GW,typical-day-summer,2050 23:00,0.3833855
domestic-alone,SES-ETH,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 00:00,0.064211175
domestic-alone,SES-ETH,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 01:00,0.046176277
domestic-alone,SES-ETH,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 02:00,0.06918544
domestic-alone,SES-ETH,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 03:00,0.13212852
domestic-alone,SES-ETH,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 04:00,0.24226634
domestic-alone,SES-ETH,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 05:00,0.5126266
domestic-alone,SES-ETH,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 06:00,0.9245966
domestic-alone,SES-ETH,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 07:00,1.1783233
domestic-alone,SES-ETH,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 08:00,1.1704867
domestic-alone,SES-ETH,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 09:00,1.335147
domestic-alone,SES-ETH,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 10:00,1.0734069
domestic-alone,SES-ETH,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 11:00,1.1434691
domestic-alone,SES-ETH,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 12:00,1.2340121
domestic-alone,SES-ETH,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 13:00,1.4538258
domestic-alone,SES-ETH,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 14:00,1.5706906
domestic-alone,SES-ETH,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 15:00,1.3158687
domestic-alone,SES-ETH,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 16:00,1.0521522
domestic-alone,SES-ETH,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 17:00,1.0320247
domestic-alone,SES-ETH,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 18:00,0.8343732
domestic-alone,SES-ETH,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 19:00,0.61451465
domestic-alone,SES-ETH,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 20:00,0.4567712
domestic-alone,SES-ETH,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 21:00,0.32559252
domestic-alone,SES-ETH,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 22:00,0.20344356
domestic-alone,SES-ETH,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 23:00,0.12139384
domestic-alone,SES-ETH,Electricity-consumption|New processes,GW,typical-day-summer,2050 00:00,0.2555274
domestic-alone,SES-ETH,Electricity-consumption|New processes,GW,typical-day-summer,2050 01:00,0.2555274
domestic-alone,SES-ETH,Electricity-consumption|New processes,GW,typical-day-summer,2050 02:00,0.2555274
domestic-alone,SES-ETH,Electricity-consumption|New processes,GW,typical-day-summer,2050 03:00,0.2555274
domestic-alone,SES-ETH,Electricity-consumption|New processes,GW,typical-day-summer,2050 04:00,0.2555274
domestic-alone,SES-ETH,Electricity-consumption|New processes,GW,typical-day-summer,2050 05:00,0.2555274
domestic-alone,SES-ETH,Electricity-consumption|New processes,GW,typical-day-summer,2050 06:00,0.2555274
domestic-alone,SES-ETH,Electricity-consumption|New processes,GW,typical-day-summer,2050 07:00,0.2555274
domestic-alone,SES-ETH,Electricity-consumption|New processes,GW,typical-day-summer,2050 08:00,0.2555274
domestic-alone,SES-ETH,Electricity-consumption|New processes,GW,typical-day-summer,2050 09:00,0.2555274
domestic-alone,SES-ETH,Electricity-consumption|New processes,GW,typical-day-summer,2050 10:00,0.2555274
domestic-alone,SES-ETH,Electricity-consumption|New processes,GW,typical-day-summer,2050 11:00,0.2555274
domestic-alone,SES-ETH,Electricity-consumption|New processes,GW,typical-day-summer,2050 12:00,0.2555274
domestic-alone,SES-ETH,Electricity-consumption|New processes,GW,typical-day-summer,2050 13:00,0.2555274
domestic-alone,SES-ETH,Electricity-consumption|New processes,GW,typical-day-summer,2050 14:00,0.2555274
domestic-alone,SES-ETH,Electricity-consumption|New processes,GW,typical-day-summer,2050 15:00,0.2555274
domestic-alone,SES-ETH,Electricity-consumption|New processes,GW,typical-day-summer,2050 16:00,0.2555274
domestic-alone,SES-ETH,Electricity-consumption|New processes,GW,typical-day-summer,2050 17:00,0.2555274
domestic-alone,SES-ETH,Electricity-consumption|New processes,GW,typical-day-summer,2050 18:00,0.2555274
domestic-alone,SES-ETH,Electricity-consumption|New processes,GW,typical-day-summer,2050 19:00,0.2555274
domestic-alone,SES-ETH,Electricity-consumption|New processes,GW,typical-day-summer,2050 20:00,0.2555274
domestic-alone,SES-ETH,Electricity-consumption|New processes,GW,typical-day-summer,2050 21:00,0.2555274
domestic-alone,SES-ETH,Electricity-consumption|New processes,GW,typical-day-summer,2050 22:00,0.2555274
domestic-alone,SES-ETH,Electricity-consumption|New processes,GW,typical-day-summer,2050 23:00,0.2555274
domestic-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 00:00,0.0
domestic-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 01:00,0.0
domestic-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 02:00,0.0
domestic-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 03:00,0.0
domestic-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 04:00,0.0
domestic-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 05:00,0.0
domestic-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 06:00,0.0
domestic-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 07:00,0.0
domestic-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 08:00,2.5125468
domestic-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 09:00,3.2391276
domestic-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 10:00,3.5
domestic-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 11:00,2.0616755
domestic-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 12:00,2.1424046
domestic-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 13:00,2.3851116
domestic-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 14:00,2.4302833
domestic-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 15:00,0.0
domestic-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 16:00,0.0
domestic-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 17:00,0.0
domestic-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 18:00,0.0
domestic-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 19:00,0.0
domestic-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 20:00,0.0
domestic-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 21:00,0.0
domestic-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 22:00,0.0
domestic-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 23:00,0.0
domestic-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 00:00,5.428248752
domestic-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 01:00,5.157055224
domestic-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 02:00,5.083001237
domestic-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 03:00,5.227977557
domestic-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 04:00,5.330145017
domestic-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 05:00,6.290002807
domestic-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 06:00,7.432068817
domestic-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 07:00,11.92423583
domestic-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 08:00,16.86309078
domestic-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 09:00,17.69640108
domestic-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 10:00,17.69640098
domestic-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 11:00,17.69640078
domestic-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 12:00,17.69640088
domestic-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 13:00,17.69640138
domestic-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 14:00,17.69640078
domestic-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 15:00,13.81883248
domestic-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 16:00,8.736122447
domestic-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 17:00,8.421946277
domestic-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 18:00,8.594000017
domestic-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 19:00,8.101106477
domestic-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 20:00,7.221354177
domestic-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 21:00,6.380735897
domestic-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 22:00,5.842482207
domestic-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 23:00,5.546238917
domestic-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 00:00,0.38707113
domestic-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 01:00,0.38707113
domestic-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 02:00,0.38707113
domestic-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 03:00,0.38707113
domestic-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 04:00,0.38707113
domestic-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 05:00,0.38707113
domestic-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 06:00,0.38707113
domestic-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 07:00,0.38707113
domestic-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 08:00,0.38707113
domestic-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 09:00,0.38707113
domestic-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 10:00,0.38707113
domestic-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 11:00,0.38707113
domestic-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 12:00,0.38707113
domestic-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 13:00,0.38707113
domestic-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 14:00,0.38707113
domestic-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 15:00,0.38707113
domestic-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 16:00,0.38707113
domestic-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 17:00,0.38707113
domestic-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 18:00,0.38707113
domestic-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 19:00,0.38707113
domestic-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 20:00,0.38707113
domestic-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 21:00,0.38707113
domestic-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 22:00,0.38707113
domestic-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 23:00,0.38707113
domestic-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 00:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 01:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 02:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 03:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 04:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 05:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 06:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 07:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 08:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 09:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 10:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 11:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 12:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 13:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 14:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 15:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 16:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 17:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 18:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 19:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 20:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 21:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 22:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 23:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 00:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 01:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 02:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 03:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 04:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 05:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 06:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 07:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 08:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 09:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 10:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 11:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 12:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 13:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 14:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 15:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 16:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 17:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 18:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 19:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 20:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 21:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 22:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 23:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 00:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 01:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 02:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 03:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 04:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 05:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 06:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 07:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 08:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 09:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 10:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 11:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 12:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 13:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 14:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 15:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 16:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 17:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 18:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 19:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 20:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 21:00,0.0
domestic-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 22:00,0.0
