scenario,model,variable,unit,timeResolution,timestep,value
abroad-together,Empa,Electricity-supply|Geothermal,GW,typical-day-summer,2050 10:00,0.0
abroad-together,Empa,Electricity-supply|Geothermal,GW,typical-day-summer,2050 11:00,0.0
abroad-together,Empa,Electricity-supply|Geothermal,GW,typical-day-summer,2050 12:00,0.0
abroad-together,Empa,Electricity-supply|Geothermal,GW,typical-day-summer,2050 13:00,0.0
abroad-together,Empa,Electricity-supply|Geothermal,GW,typical-day-summer,2050 14:00,0.0
abroad-together,Empa,Electricity-supply|Geothermal,GW,typical-day-summer,2050 15:00,0.015638252
abroad-together,Empa,Electricity-supply|Geothermal,GW,typical-day-summer,2050 16:00,0.085724038
abroad-together,Empa,Electricity-supply|Geothermal,GW,typical-day-summer,2050 17:00,0.201275962
abroad-together,Empa,Electricity-supply|Geothermal,GW,typical-day-summer,2050 18:00,0.271361748
abroad-together,Empa,Electricity-supply|Geothermal,GW,typical-day-summer,2050 19:00,0.287
abroad-together,Empa,Electricity-supply|Geothermal,GW,typical-day-summer,2050 20:00,0.287
abroad-together,Empa,Electricity-supply|Geothermal,GW,typical-day-summer,2050 21:00,0.287
abroad-together,Empa,Electricity-supply|Geothermal,GW,typical-day-summer,2050 22:00,0.287
abroad-together,Empa,Electricity-supply|Geothermal,GW,typical-day-summer,2050 23:00,0.287
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 00:00,2.580551817
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 01:00,2.309383844
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 02:00,1.86230344
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 03:00,1.591135467
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 04:00,1.530629175
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 05:00,1.530626762
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 06:00,1.520892415
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 07:00,1.483359263
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 08:00,1.43869906
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 09:00,1.439999389
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 10:00,1.453321953
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 11:00,1.440640962
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 12:00,1.417646712
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 13:00,1.43444427
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 14:00,1.488881051
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 15:00,1.849174835
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 16:00,3.088736681
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 17:00,4.485487876
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 18:00,4.287601247
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 19:00,3.609586415
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 20:00,3.345259798
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 21:00,3.163382409
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 22:00,2.86351729
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 23:00,2.681639901
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 00:00,3.21098727
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 01:00,3.212168548
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 02:00,3.214116146
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 03:00,3.215297424
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 04:00,3.215248954
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 05:00,3.213850449
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 06:00,3.202211296
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 07:00,3.168958486
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 08:00,3.14438679
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 09:00,3.176264149
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 10:00,3.210670488
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 11:00,3.21631773
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 12:00,3.209274401
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 13:00,3.20535951
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 14:00,3.205074744
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 15:00,3.197145888
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 16:00,3.16841224
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 17:00,3.145136146
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 18:00,3.17099934
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 19:00,3.201019815
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 20:00,3.209641947
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 21:00,3.209921334
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 22:00,3.210381965
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 23:00,3.210661352
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 00:00,1.932479608
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 01:00,1.47444099
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 02:00,0.719262977
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 03:00,0.261224358
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 04:00,0.150357221
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 05:00,0.111523804
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 06:00,0.047498324
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 07:00,0.008664907
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 08:00,0.0
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 09:00,0.0
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 10:00,0.0
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 11:00,0.0
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 12:00,0.0
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 13:00,0.0
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 14:00,0.0
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 15:00,0.096117463
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 16:00,0.541811391
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 17:00,1.318919477
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 18:00,1.859972283
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 19:00,2.022980509
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 20:00,2.037730183
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 21:00,2.036942874
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 22:00,2.03564482
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 23:00,2.034857511
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 00:00,0.137593115
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 01:00,0.754242676
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 02:00,1.770925922
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 03:00,2.387575483
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 04:00,2.547204954
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 05:00,2.64596505
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 06:00,2.877749714
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 07:00,3.05696645
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 08:00,2.564075855
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 09:00,1.184082031
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 10:00,0.434551035
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 11:00,1.129034833
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 12:00,2.64656344
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 13:00,3.550108405
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 14:00,3.723881734
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 15:00,3.647151936
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 16:00,3.242018179
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 17:00,2.172158148
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 18:00,0.84877941
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 19:00,0.144403431
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 20:00,0.0
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 21:00,0.0
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 22:00,0.0
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 23:00,0.0
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 00:00,0.0
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 01:00,0.0
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 02:00,0.0
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 03:00,0.0
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 04:00,0.0
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 05:00,0.0
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 06:00,0.0
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 07:00,0.0
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 08:00,0.0
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 09:00,0.0
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 10:00,0.0
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 11:00,0.0
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 12:00,0.0
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 13:00,0.0
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 14:00,0.0
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 15:00,0.174363791
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 16:00,0.781444294
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 17:00,1.28838383
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 18:00,0.781444294
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 19:00,0.174363791
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 20:00,0.0
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 21:00,0.0
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 22:00,0.0
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 23:00,0.0
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 00:00,0.021580741
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 01:00,0.118298914
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 02:00,0.277760224
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 03:00,0.374478397
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 04:00,0.654596488
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 05:00,1.813280504
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 06:00,3.949784908
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 07:00,6.319878838
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 08:00,9.136175398
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 09:00,11.61161324
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 10:00,12.72100684
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 11:00,12.90346317
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 12:00,12.58055863
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 13:00,11.23170511
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 14:00,9.029756265
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 15:00,7.419373913
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 16:00,5.780833445
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 17:00,3.286719968
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 18:00,1.307091792
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 19:00,0.582204927
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 20:00,0.455971824
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 21:00,0.338205987
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 22:00,0.144042947
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 23:00,0.02627711
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-summer,2050 00:00,0.306583004
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-summer,2050 01:00,0.30660166
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-summer,2050 02:00,0.30663242
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-summer,2050 03:00,0.306651076
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-summer,2050 04:00,0.306646621
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-summer,2050 05:00,0.306607996
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-summer,2050 06:00,0.306333064
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-summer,2050 07:00,0.305619732
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-summer,2050 08:00,0.305269419
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-summer,2050 09:00,0.306332856
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-summer,2050 10:00,0.307271232
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-summer,2050 11:00,0.307231277
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-summer,2050 12:00,0.30672466
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-summer,2050 13:00,0.306447583
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-summer,2050 14:00,0.306435552
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-summer,2050 15:00,0.306270602
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-summer,2050 16:00,0.305584355
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-summer,2050 17:00,0.305011632
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-summer,2050 18:00,0.305606597
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-summer,2050 19:00,0.306310909
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-summer,2050 20:00,0.306516267
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-summer,2050 21:00,0.306532428
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-summer,2050 22:00,0.306559074
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-summer,2050 23:00,0.306575235
abroad-together,Empa,Electricity-supply|Wind,GW,typical-day-summer,2050 00:00,0.193635187
abroad-together,Empa,Electricity-supply|Wind,GW,typical-day-summer,2050 01:00,0.196569471
abroad-together,Empa,Electricity-supply|Wind,GW,typical-day-summer,2050 02:00,0.201407289
abroad-together,Empa,Electricity-supply|Wind,GW,typical-day-summer,2050 03:00,0.204341573
abroad-together,Empa,Electricity-supply|Wind,GW,typical-day-summer,2050 04:00,0.199871494
abroad-together,Empa,Electricity-supply|Wind,GW,typical-day-summer,2050 05:00,0.176903704
abroad-together,Empa,Electricity-supply|Wind,GW,typical-day-summer,2050 06:00,0.137096629
