scenario_group,scenario_name,scenario_variant,variable,use_technology_fuel,country,model,unit,time_resolution,timestamp,value,uploaded_by,uploaded_at
cross202506,abroad-res-full,reference,electricity_supply,fuel_cell_h2,CH,zengarden,TWh,annual,2025,4.24E-08,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,fuel_cell_h2,CH,zengarden,TWh,annual,2030,5.11E-08,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,fuel_cell_h2,CH,zengarden,TWh,annual,2035,6.06E-08,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,fuel_cell_h2,CH,zengarden,TWh,annual,2040,4.11E-08,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,fuel_cell_h2,CH,zengarden,TWh,annual,2045,4.52E-08,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,fuel_cell_h2,CH,zengarden,TWh,annual,2050,2.88E-07,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,hydro_dam,CH,zengarden,TWh,annual,2025,4.922962172,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,hydro_dam,CH,zengarden,TWh,annual,2030,4.922962169,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,hydro_dam,CH,zengarden,TWh,annual,2035,4.92296217,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,hydro_dam,CH,zengarden,TWh,annual,2040,4.922962167,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,hydro_dam,CH,zengarden,TWh,annual,2045,4.922962166,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,hydro_dam,CH,zengarden,TWh,annual,2050,4.922962098,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,hydro_ror,CH,zengarden,TWh,annual,2025,10.41813927,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,hydro_ror,CH,zengarden,TWh,annual,2030,7.465212623,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,hydro_ror,CH,zengarden,TWh,annual,2035,7.465212703,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,hydro_ror,CH,zengarden,TWh,annual,2040,6.762788824,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,hydro_ror,CH,zengarden,TWh,annual,2045,6.821611986,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,hydro_ror,CH,zengarden,TWh,annual,2050,7.382274276,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,spv_rooftop,CH,zengarden,TWh,annual,2025,8.016059255,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,spv_rooftop,CH,zengarden,TWh,annual,2030,41.83861189,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,spv_rooftop,CH,zengarden,TWh,annual,2035,56.04040947,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,spv_rooftop,CH,zengarden,TWh,annual,2040,60.18464068,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,spv_rooftop,CH,zengarden,TWh,annual,2045,61.3190341,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,spv_rooftop,CH,zengarden,TWh,annual,2050,62.79364588,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,wind_on,CH,zengarden,TWh,annual,2025,0.04801618,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,wind_on,CH,zengarden,TWh,annual,2030,0.034329289,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,wind_on,CH,zengarden,TWh,annual,2035,0.011073814,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,wind_on,CH,zengarden,TWh,annual,2040,0.005407354,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,wind_on,CH,zengarden,TWh,annual,2045,1.28E-06,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,wind_on,CH,zengarden,TWh,annual,2050,9.216827366,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,imports,CH,zengarden,TWh,annual,2025,45.68060549,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,imports,CH,zengarden,TWh,annual,2030,33.88226983,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,imports,CH,zengarden,TWh,annual,2035,39.0021833,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,imports,CH,zengarden,TWh,annual,2040,44.40004433,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,imports,CH,zengarden,TWh,annual,2045,51.12798873,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,imports,CH,zengarden,TWh,annual,2050,49.09243968,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,battery_out,CH,zengarden,TWh,annual,2025,0.014158634,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,battery_out,CH,zengarden,TWh,annual,2030,4.74E-05,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,battery_out,CH,zengarden,TWh,annual,2035,2.459254228,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,battery_out,CH,zengarden,TWh,annual,2040,10.50846462,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,battery_out,CH,zengarden,TWh,annual,2045,11.22356742,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,battery_out,CH,zengarden,TWh,annual,2050,13.92861684,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,phs_out,CH,zengarden,TWh,annual,2025,5.692458728,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,phs_out,CH,zengarden,TWh,annual,2030,10.50206536,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,phs_out,CH,zengarden,TWh,annual,2035,11.12136179,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,phs_out,CH,zengarden,TWh,annual,2040,11.85333345,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,phs_out,CH,zengarden,TWh,annual,2045,10.49908138,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,phs_out,CH,zengarden,TWh,annual,2050,9.973447273,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,h2_fec,fuel_cell_h2,CH,zengarden,TWh,annual,2025,7.13E-08,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,h2_fec,fuel_cell_h2,CH,zengarden,TWh,annual,2030,8.59E-08,zengarden,2025-10-15 18:08:26.200884+00:00
